Rainfall (mm),Temperature (°C),Humidity (%),Flood Occurred,,,,,,,,,,
284.06563331238500,40.78852378801870,32.827173987199200,0,,,,,,,,,,
247.25375560318300,35.652736241868400,73.14179271104940,0,,,,,,,,,,
211.68756607327500,41.2580461159685,34.34236077212100,0,,,,,,,,,,
198.99775736450000,18.145770431380700,37.74554747919870,0,,,,,,,,,,
31.12505307616020,28.66849892526480,62.5053792224012,1,,,,,,,,,,
81.44530404573380,21.87764618940350,43.13618415808600,0,,,,,,,,,,
1.7064670588131100,36.636467716684400,72.92763529891890,0,,,,,,,,,,
41.22296107019760,44.10713474177670,96.46212993932310,1,,,,,,,,,,
131.7688431507570,39.46078437150860,31.91137610699150,0,,,,,,,,,,
43.960965236722000,16.058345002530200,65.64086658475330,1,,,,,,,,,,
270.49902440302700,24.499790839327000,93.86393461385540,1,,,,,,,,,,
241.70975560058500,15.857390713515700,34.12231813212900,0,,,,,,,,,,
21.483573626855500,16.205009007929600,49.34807227078870,1,,,,,,,,,,
74.67411464017980,17.385459124932400,29.889346799183000,0,,,,,,,,,,
245.72156538345300,23.289807869116900,71.36301746511590,1,,,,,,,,,,
240.91383796796200,24.126083029143900,73.5314342155761,0,,,,,,,,,,
283.6351650353370,27.013605397046600,73.13458555485100,0,,,,,,,,,,
299.26432848520800,27.147932833988900,63.370163869067600,0,,,,,,,,,,
292.88101897233700,38.14227035529540,79.70086942382180,1,,,,,,,,,,
123.04139571643200,19.242097307367000,22.87018371039840,1,,,,,,,,,,
75.09853314060970,19.73221847412770,96.60107899562450,1,,,,,,,,,,
227.52305712811900,33.797671550167000,37.767696634348300,0,,,,,,,,,,
89.78186782320920,32.1522645657749,29.724957495339500,1,,,,,,,,,,
241.92010803939900,19.620141164463400,95.29088343535450,1,,,,,,,,,,
160.18641911937700,40.56793280561760,86.43495330892670,1,,,,,,,,,,
238.17818257048600,24.871782423036200,81.18963354333440,1,,,,,,,,,,
82.76396391510310,26.009020456334600,28.37965671511850,1,,,,,,,,,,
152.40819466614600,27.613802425037700,84.60233709409330,0,,,,,,,,,,
169.2071380806550,24.681056122168100,68.72188184078260,1,,,,,,,,,,
282.9324203160400,31.723651568178800,78.5526888809476,0,,,,,,,,,,
79.97927304912520,26.659431694746000,98.24562238547140,1,,,,,,,,,,
281.0064717854680,22.78304177835860,35.55529416944000,1,,,,,,,,,,
241.45767463971500,42.13424603132320,60.35055686548240,1,,,,,,,,,,
219.26821622600900,24.250522204204600,80.2681557167292,0,,,,,,,,,,
236.06108075553800,35.95466776406470,54.692508061735900,0,,,,,,,,,,
181.6275137640170,25.416803110706900,24.372246633456700,0,,,,,,,,,,
73.22400313874580,28.056599606324200,28.915111910041700,0,,,,,,,,,,
56.84849065195580,22.07830570204000,68.16735780364980,0,,,,,,,,,,
259.90243075511700,37.569888581617600,42.800331711260500,1,,,,,,,,,,
217.54182077875000,37.11609754278760,31.027251784207500,0,,,,,,,,,,
63.96128482828470,15.667198374243000,47.1913598019666,0,,,,,,,,,,
184.52800976232000,16.805821209038800,36.078474563582800,1,,,,,,,,,,
134.26394442426700,42.67129364234820,21.91515732598200,0,,,,,,,,,,
47.59655098892820,41.664805417135500,32.14511908537330,1,,,,,,,,,,
159.55713280714900,30.18261578335590,90.6462368734138,0,,,,,,,,,,
84.45572773992520,29.800721746750100,20.962982600217300,0,,,,,,,,,,
28.873237247271500,39.372725231513800,81.90802428752770,0,,,,,,,,,,
140.08748956362300,19.153504406546400,80.27688846972670,0,,,,,,,,,,
177.03256562806900,34.61097364037880,65.13901506871920,1,,,,,,,,,,
14.071923114345200,29.279489834617800,36.67582125666970,0,,,,,,,,,,
120.62782482329900,37.29993087946870,90.24473794401850,0,,,,,,,,,,
77.29857595100560,15.903083739359700,58.00604550351550,0,,,,,,,,,,
9.195177212169730,32.78176649171820,33.85649832381880,0,,,,,,,,,,
37.698764883451700,31.70184645646670,54.321807399138100,1,,,,,,,,,,
41.71024764551330,40.22544988767560,35.59337821954020,1,,,,,,,,,,
54.86227443539130,35.30508892665080,50.08062729039400,1,,,,,,,,,,
241.01327143137600,41.40481075186910,59.73502168080960,0,,,,,,,,,,
131.84755994344200,41.61819964927680,48.792071176164000,0,,,,,,,,,,
44.12579768111610,27.244920026991500,72.56354192581610,0,,,,,,,,,,
30.089090078366800,19.123024012554400,94.87342432707510,0,,,,,,,,,,
89.38213761871170,33.90850967466560,47.85194781175710,0,,,,,,,,,,
239.4046556113360,41.21238295225530,48.459161106918900,0,,,,,,,,,,
109.33795438189300,17.248600325842800,79.06419764818120,1,,,,,,,,,,
47.969208088181400,31.737698192539900,62.44727452168680,1,,,,,,,,,,
121.23485446384800,18.449985799794700,54.30715516965930,1,,,,,,,,,,
166.59346718611700,15.809879752656100,85.1046550765202,0,,,,,,,,,,
8.875255091404160,35.389060618225,91.2828853753129,1,,,,,,,,,,
188.29254043205200,35.45548835616490,67.2469284837747,0,,,,,,,,,,
118.53022590443700,33.019741349890900,34.808261820440500,0,,,,,,,,,,
2.917762539358320,40.77668411705390,57.30287112015820,0,,,,,,,,,,
202.16681968391400,17.42629319380440,60.34965297185070,1,,,,,,,,,,
213.71629066879400,18.15780785096280,54.57658856886880,1,,,,,,,,,,
188.65193656760500,40.93606313938340,40.994550309230700,0,,,,,,,,,,
102.57906527952700,30.098301596587900,57.78574461790840,0,,,,,,,,,,
158.88145621978800,23.191584265147100,55.72369216781520,0,,,,,,,,,,
116.14731184003100,37.14470933955860,36.759481916155100,1,,,,,,,,,,
210.18651904790800,41.832111678132100,92.2744521868852,0,,,,,,,,,,
175.0740558701070,35.68809858608890,90.82727606779740,0,,,,,,,,,,
24.539734148234900,38.75797790035350,80.76931427604720,1,,,,,,,,,,
192.92806746569900,23.474917205855800,52.07572620898250,1,,,,,,,,,,
206.17152430134000,23.66326078231630,49.62735263137090,1,,,,,,,,,,
111.21065418441000,40.923716410639000,77.31723019167720,1,,,,,,,,,,
262.7357342879110,33.44588545965650,68.64953880024550,1,,,,,,,,,,
252.9043064534890,22.024882550212100,68.04786591574060,1,,,,,,,,,,
52.549957169921400,30.724854463866400,29.928922199588500,1,,,,,,,,,,
271.27989254576100,35.57581414416750,69.46270242363590,0,,,,,,,,,,
132.26171144852300,21.556472437523600,92.14904088986930,1,,,,,,,,,,
217.124895790288,34.64719224623210,26.865317653634700,1,,,,,,,,,,
244.22910209017100,16.264345494533000,47.133703925663000,1,,,,,,,,,,
151.53372632090700,24.110748690124800,60.72114331576580,0,,,,,,,,,,
119.73058181124500,35.219154351783400,74.88075958651900,1,,,,,,,,,,
274.6354105845300,19.480471964697000,27.170794364500100,0,,,,,,,,,,
69.25606588062700,21.66597091927500,89.82449546310750,1,,,,,,,,,,
77.09102331574330,41.37279871075170,23.243649632652100,1,,,,,,,,,,
108.48609420403100,35.22963298294830,88.6151733445794,1,,,,,,,,,,
257.83973339117000,29.967561307700200,22.21214046922040,1,,,,,,,,,,
281.63647926392300,21.326801763823600,32.281864346188500,1,,,,,,,,,,
66.02031442645860,25.24228969746770,84.02590617229390,0,,,,,,,,,,
259.1610442893740,32.229914948620800,88.81315497630230,1,,,,,,,,,,
77.46088784057080,19.659377817140100,98.58126634289810,0,,,,,,,,,,
291.1923740249660,29.452322396945700,29.257186267494000,0,,,,,,,,,,
179.2223675944750,27.26923182414070,62.11608928725050,1,,,,,,,,,,
2.1259402342147200,29.300620242828500,26.172466123175200,1,,,,,,,,,,
10.238971221353400,18.166824638409000,32.512610077108000,1,,,,,,,,,,
44.245359241412500,18.19491261135090,33.95950863250910,0,,,,,,,,,,
56.27194734562700,43.923328582389600,25.071060116726800,1,,,,,,,,,,
230.285736847979,44.38103201174310,91.43838447426700,1,,,,,,,,,,
66.82976292508500,27.78493973735460,30.108441441148800,1,,,,,,,,,,
290.74248601495800,38.66986360952510,70.3472674409859,0,,,,,,,,,,
190.8336171608820,34.67374280769230,70.0597651650513,1,,,,,,,,,,
207.75525277605500,18.50750563855170,35.891616429297000,1,,,,,,,,,,
65.34495578556230,23.90035972004090,99.8729008988625,0,,,,,,,,,,
267.81189422852500,24.409542259335600,47.7894218556709,1,,,,,,,,,,
200.34437184597900,32.873233045776700,92.40754967707160,0,,,,,,,,,,
259.32168730255900,32.3993013694341,95.8627785802996,1,,,,,,,,,,
286.9443291693680,42.70526081108270,95.91910514397570,1,,,,,,,,,,
37.69229313287890,38.70108941928820,80.22700700813780,1,,,,,,,,,,
28.9761690806837,40.70542993808920,40.304400424958600,0,,,,,,,,,,
241.02234797689100,41.73685840833030,29.65242814482060,1,,,,,,,,,,
259.8378177282510,39.038300176649400,65.59079817233770,1,,,,,,,,,,
175.1284262633960,24.986437831713200,48.80313048776080,1,,,,,,,,,,
109.80016432515600,21.450389140035,86.48312094553800,1,,,,,,,,,,
195.7888908225670,32.15302014063140,79.59920420934010,0,,,,,,,,,,
91.6992217777372,35.68704949359960,42.11746369387290,0,,,,,,,,,,
71.51570764604050,26.597039068895000,21.3612186951783,0,,,,,,,,,,
146.44356285818000,40.45015949893530,38.98526071607300,1,,,,,,,,,,
64.84614828191390,43.8169977845395,65.36924673938130,1,,,,,,,,,,
145.11108249455200,32.081871784120600,26.31979777700750,1,,,,,,,,,,
286.9819516390720,28.697761866486500,72.66180797732920,0,,,,,,,,,,
251.93521068521700,40.286613508275500,73.73570278178400,1,,,,,,,,,,
282.4892758500070,15.7280864096816,33.551513788790300,0,,,,,,,,,,
241.89869245420800,18.870378475027400,67.70545872683450,0,,,,,,,,,,
106.42528078388300,40.36972977018800,68.5577142368987,0,,,,,,,,,,
243.61357156546800,36.960857569439800,58.23825170832430,0,,,,,,,,,,
276.8747230659640,27.48410094612980,96.25966460230990,0,,,,,,,,,,
284.1107363511160,41.665555731732200,28.653054423880000,0,,,,,,,,,,
204.95935520549900,25.543748629361600,52.53005349623360,1,,,,,,,,,,
63.40999314453400,34.01536073600750,90.63366178025290,1,,,,,,,,,,
11.918746009407300,34.030034109777500,50.90512139676880,0,,,,,,,,,,
44.16006844804670,20.529956778427100,53.971168720426800,0,,,,,,,,,,
289.6640753681840,23.545552084921700,73.46191043495620,0,,,,,,,,,,
138.62904725783100,42.48020768088260,73.24508396636660,1,,,,,,,,,,
256.49580444961700,20.50244561380250,21.83215667510120,1,,,,,,,,,,
139.51324606748700,20.207238655428700,56.4557940890363,0,,,,,,,,,,
198.24527503795200,29.38846421201620,46.68094757587280,0,,,,,,,,,,
7.242233136700090,17.76592104713520,70.2156197717429,1,,,,,,,,,,
74.95948281581000,41.838785669531200,64.45618525562170,0,,,,,,,,,,
130.8807840127770,18.004474149374100,72.06893016909580,0,,,,,,,,,,
189.18931414624900,33.496724305223800,72.30139092048030,0,,,,,,,,,,
51.45635641595360,25.193455693359500,40.38974890461070,0,,,,,,,,,,
229.36543928114700,39.12818656413100,39.71718116553480,1,,,,,,,,,,
109.32141184087100,32.694322373026200,49.62259160185230,0,,,,,,,,,,
245.23058077016500,26.649184232383100,39.35667684293550,1,,,,,,,,,,
29.39072711852020,44.51618953634430,74.62464622549340,1,,,,,,,,,,
203.92697630471200,16.98692965396590,68.22927801795670,0,,,,,,,,,,
87.99849996195310,32.3335890969203,37.31096053136400,0,,,,,,,,,,
238.61495223678500,44.687049346321300,90.7283847039753,0,,,,,,,,,,
120.65112811272300,35.728579296390500,56.8530092056908,1,,,,,,,,,,
199.60488967907000,37.193088949265800,30.164257863333300,0,,,,,,,,,,
280.29158059094200,15.962734337384600,37.03724704732660,1,,,,,,,,,,
6.1879896041293100,15.640894892908900,63.18804505042760,0,,,,,,,,,,
3.3350347003120900,16.083303359465800,47.073921316447600,1,,,,,,,,,,
231.08377565301400,44.75171706528700,88.09775492755750,1,,,,,,,,,,
193.91791545242300,44.38559282222560,59.57883259217360,0,,,,,,,,,,
87.8939161513298,25.035267772927900,93.22358403475230,0,,,,,,,,,,
148.3190108322790,23.729454487974900,28.146118475068400,1,,,,,,,,,,
12.580699679660600,19.37876236553530,73.48745063958060,1,,,,,,,,,,
57.73368160837220,24.874208974942800,90.86278818821510,0,,,,,,,,,,
127.34891235815000,26.10449791641810,43.434438044577600,0,,,,,,,,,,
250.21332486644500,37.44848450277100,30.855007705223000,0,,,,,,,,,,
143.90015485802500,40.98880658759200,56.53157903825580,1,,,,,,,,,,
175.90875135779400,37.40205359224160,96.90673810620940,0,,,,,,,,,,
262.1261375981340,34.39425303286720,70.67695404026560,1,,,,,,,,,,
92.64567407665360,37.97700234266390,71.51815768241910,0,,,,,,,,,,
210.20979633061700,37.154924374554200,73.72010036244710,1,,,,,,,,,,
258.500177603476,29.272490811911800,23.18091004750330,0,,,,,,,,,,
60.78471020885300,25.075542073840700,55.6519841059514,0,,,,,,,,,,
106.94344954435000,23.483421506328000,26.20576083533680,0,,,,,,,,,,
293.9430521668070,35.38066378538350,45.2687063497563,1,,,,,,,,,,
294.9655694388630,43.779123733356800,85.7279219469502,1,,,,,,,,,,
66.96897908818140,32.431641568068900,72.50159597816230,1,,,,,,,,,,
19.933751667788400,42.37579507416800,99.6458158988252,0,,,,,,,,,,
81.27648339301590,15.426881129188400,33.77235394981420,0,,,,,,,,,,
119.31958719110600,38.83411940208020,51.764338894833900,1,,,,,,,,,,
132.3016802793490,40.60807973880240,84.77121730583480,0,,,,,,,,,,
185.64189219912700,33.92981513831090,37.25532819147390,0,,,,,,,,,,
269.8508280394640,43.02182998085190,32.29774770633,1,,,,,,,,,,
99.10440357214870,32.69738978643900,54.209004559506100,0,,,,,,,,,,
254.99536064976300,22.21610707580250,50.69811921260010,0,,,,,,,,,,
28.043676277988100,21.47151688344580,98.41647527226810,0,,,,,,,,,,
12.562409691964400,31.675088000781500,56.500122322132100,0,,,,,,,,,,
151.21355493703800,42.194517914886300,88.87570744822030,0,,,,,,,,,,
17.89866699918150,17.17103837265230,91.03724153871120,0,,,,,,,,,,
117.74694037026900,33.13171536632730,32.629737127552700,0,,,,,,,,,,
269.03343506077000,38.09410418946070,77.22438409987640,1,,,,,,,,,,
72.44491086224200,18.462062088707100,42.20857113691230,1,,,,,,,,,,
211.79273253747100,18.503090721360400,27.579117461010400,1,,,,,,,,,,
90.70961771702010,25.98383990008760,89.97639288812700,0,,,,,,,,,,
13.476016572640700,23.216435206491500,43.39464327706810,1,,,,,,,,,,
167.0071744230930,20.949424766810700,47.62925361526480,0,,,,,,,,,,
250.4560471610260,20.960825208340400,45.9191229215472,1,,,,,,,,,,
122.84053450278600,18.920070972745100,36.02363383626960,1,,,,,,,,,,
185.18814793742600,33.325620392458600,54.760270562289900,1,,,,,,,,,,
270.0070792973180,35.64376810752260,54.263425664195200,0,,,,,,,,,,
236.90835382109600,36.08808680637130,52.700130056894600,0,,,,,,,,,,
58.16291981784580,30.970619284158200,93.30381977252630,0,,,,,,,,,,
220.01518780950200,43.587188089967,47.18013029566490,0,,,,,,,,,,
150.5679075480460,41.41598332770200,22.430312667532500,0,,,,,,,,,,
223.79004236582500,43.7289342799884,34.27496049926210,1,,,,,,,,,,
148.35466515666500,26.66386434381530,77.7197661258779,1,,,,,,,,,,
38.38744923249090,41.33349479865070,67.2686885051609,1,,,,,,,,,,
170.97283400677200,37.886240982206500,96.13878429929480,1,,,,,,,,,,
147.64019771920200,25.19918709102040,75.55480857527070,1,,,,,,,,,,
155.37652009243300,18.19779775512660,35.53933387189690,1,,,,,,,,,,
263.6707360937610,35.47863749690420,29.65153749018430,1,,,,,,,,,,
268.4511140118750,19.09356972365640,61.66078202515810,1,,,,,,,,,,
136.0611320297160,23.813274210033400,73.22101889138740,0,,,,,,,,,,
136.7196123840270,30.010937293313600,33.25093903748290,0,,,,,,,,,,
154.5560876617850,35.3964760544542,68.13544083061750,0,,,,,,,,,,
155.87678350027700,42.78682971591920,89.2022947143726,1,,,,,,,,,,
285.1161432537340,32.7972013454699,78.20551424744360,1,,,,,,,,,,
194.82014021324800,35.14239299016290,73.1352864705446,1,,,,,,,,,,
83.23709846638320,24.30041550452930,83.14648436079400,1,,,,,,,,,,
159.461039086197,35.618778492856200,28.326616724298500,1,,,,,,,,,,
188.16707487239500,28.133703621902200,36.30651646489560,1,,,,,,,,,,
191.93151630418900,40.707935486513200,23.047959762063100,1,,,,,,,,,,
175.5762678714550,26.77351541704420,31.598235634140500,1,,,,,,,,,,
53.320846386461200,29.048160649696700,93.05458741356210,0,,,,,,,,,,
10.077956723852200,27.977632707307700,37.771594233385000,0,,,,,,,,,,
101.35291571005600,39.333685029221600,72.96777730766900,0,,,,,,,,,,
128.25664636807600,43.610975910357200,75.32537993083030,0,,,,,,,,,,
18.54127187282600,24.818289029498200,71.62603675356710,0,,,,,,,,,,
244.49020140595400,29.250837022862300,64.31368389886910,0,,,,,,,,,,
103.22323125308200,36.177788000797100,58.89042779574500,1,,,,,,,,,,
274.0898238535510,41.86144866104190,53.593667342467300,1,,,,,,,,,,
46.32303235267960,29.811020905380600,93.35189572946280,1,,,,,,,,,,
17.08048708119400,18.26680524680180,20.761148870171600,1,,,,,,,,,,
144.69483131589700,26.060141505039600,24.279170082153200,0,,,,,,,,,,
56.738801047712000,31.51085656320340,59.40099724021190,1,,,,,,,,,,
281.21978267335800,27.52573817898100,46.440806544335400,0,,,,,,,,,,
3.0910195361216900,20.596671803642100,52.65841704826030,0,,,,,,,,,,
123.78590251771000,16.109684860296500,99.8278815647153,0,,,,,,,,,,
278.0243314035510,35.62225998239690,82.01077593569760,1,,,,,,,,,,
115.32546201893100,44.78211572331430,90.192636479058,1,,,,,,,,,,
27.932784180138200,42.576199016898500,49.485965139649100,0,,,,,,,,,,
90.86848285853610,35.498127325824400,39.164835200494100,1,,,,,,,,,,
149.40311815033000,40.24589425549290,81.43923746579570,1,,,,,,,,,,
55.54550620299990,22.671828554015800,84.606087540569,1,,,,,,,,,,
139.96851154297900,33.67303308235340,63.991875677935000,0,,,,,,,,,,
250.90295873575100,16.818126461969000,91.67532117178440,1,,,,,,,,,,
261.7853910589840,36.21551781937370,97.38602054362610,0,,,,,,,,,,
14.778220413219600,44.09617017072810,57.68165427450480,0,,,,,,,,,,
48.27100741577210,40.82391921653580,37.81333342245860,1,,,,,,,,,,
82.58704073004130,31.033226243149100,61.3690485641051,1,,,,,,,,,,
178.45975526628100,38.662206579383300,99.16265789405090,0,,,,,,,,,,
108.29842763774000,43.316964298444900,43.434148774646400,0,,,,,,,,,,
253.21227403382300,21.48052733817650,69.40794589862410,1,,,,,,,,,,
215.00156048488100,38.79775538932130,75.51869312559580,0,,,,,,,,,,
30.136806934052500,23.0954087390656,37.11430354762220,1,,,,,,,,,,
187.36725075362700,41.30842265819,67.07672982577330,1,,,,,,,,,,
33.90378760409350,17.950635170704400,45.16056047752920,1,,,,,,,,,,
76.51070089093800,20.346552566095200,88.33676872693940,1,,,,,,,,,,
53.36119006026840,36.61849390415410,77.18028565648350,1,,,,,,,,,,
51.91858476021150,20.24332511589750,86.10131419831930,0,,,,,,,,,,
184.91865743305800,19.74162905709130,35.97459156735640,1,,,,,,,,,,
169.08147676624800,31.66400632196620,22.76597645484540,1,,,,,,,,,,
52.808445836318100,40.04961713127210,88.04205478479,1,,,,,,,,,,
297.0518416255300,23.054022758238900,50.940336033314400,0,,,,,,,,,,
126.55101971048800,40.234145481164500,34.377792952971900,1,,,,,,,,,,
29.12079844648100,39.23860189637920,27.351629221384400,0,,,,,,,,,,
36.17070508653450,32.373162028780100,61.3200644845673,1,,,,,,,,,,
175.1681141179780,34.39688261061810,32.01023620895570,1,,,,,,,,,,
293.72082101504200,16.213235598357200,65.33536195530050,0,,,,,,,,,,
171.58533048575900,26.014066749111400,78.18452340101960,0,,,,,,,,,,
